216, 80
214, 82
212, 82
215, 80
204, 92
213, 84
212, 88
207, 75
206, 92
208, 92
216, 83
209, 86
208, 94
209, 93
208, 77
218, 80
201, 93
215, 83
208, 84
211, 82
213, 87
211, 85
210, 90
207, 79
211, 90
205, 75
208, 97
200, 94
220, 78
193, 94
213, 89
212, 90
202, 94
203, 92
204, 93
219, 80
205, 81
200, 90
199, 91
210, 88
203, 75
207, 91
206, 73
209, 96
196, 94
197, 90
215, 81
218, 78
207, 97
209, 85
208, 82
199, 90
204, 85
194, 95
208, 91
205, 90
203, 94
218, 83
207, 94
214, 79
207, 82
220, 80
210, 81
213, 78
202, 73
215, 77
204, 73
194, 93
193, 92
198, 93
210, 89
197, 95
204, 98
190, 94
209, 77
189, 95
194, 97
210, 92
192, 93
207, 83
206, 96
208, 88
200, 88
207, 89
202, 96
220, 77
229, 77
204, 81
220, 81
208, 87
201, 74
208, 79
204, 78
205, 71
202, 91
194, 90
186, 96
193, 101
202, 83
209, 75
211, 96
210, 85
181, 99
205, 89
196, 97
217, 83
191, 91
199, 94
214, 90
206, 86
184, 96
182, 98
197, 69
199, 96
189, 92
187, 93
